flight_id,cnt_tickets,sum_amount,arrival_airport,city,timezone,model,scheduled_departure,scheduled_arrival,actual_departure,actual_arrival,time_flight
136807,68,531000.00,EGO,Belgorod,Europe/Moscow,Sukhoi Superjet-100,2017-02-23T09:25:00Z,2017-02-23T10:15:00Z,2017-02-23T09:28:00Z,2017-02-23T10:18:00Z,50.0
136642,64,531000.00,EGO,Belgorod,Europe/Moscow,Sukhoi Superjet-100,2017-01-30T09:25:00Z,2017-01-30T10:15:00Z,2017-01-30T09:28:00Z,2017-01-30T10:17:00Z,50.0
136844,79,575100.00,EGO,Belgorod,Europe/Moscow,Sukhoi Superjet-100,2017-02-28T09:25:00Z,2017-02-28T10:15:00Z,2017-02-28T09:26:00Z,2017-02-28T10:16:00Z,50.0
136887,78,595200.00,EGO,Belgorod,Europe/Moscow,Sukhoi Superjet-100,2017-01-20T09:25:00Z,2017-01-20T10:15:00Z,2017-01-20T09:30:00Z,2017-01-20T10:19:00Z,50.0
136922,76,607800.00,EGO,Belgorod,Europe/Moscow,Sukhoi Superjet-100,2017-02-11T09:25:00Z,2017-02-11T10:15:00Z,2017-02-11T09:27:00Z,2017-02-11T10:17:00Z,50.0
136620,79,613500.00,EGO,Belgorod,Europe/Moscow,Sukhoi Superjet-100,2017-02-17T09:25:00Z,2017-02-17T10:15:00Z,2017-02-17T09:30:00Z,2017-02-17T10:19:00Z,50.0
136823,78,620400.00,EGO,Belgorod,Europe/Moscow,Sukhoi Superjet-100,2017-02-05T09:25:00Z,2017-02-05T10:15:00Z,2017-02-05T09:27:00Z,2017-02-05T10:18:00Z,50.0
136888,79,626100.00,EGO,Belgorod,Europe/Moscow,Sukhoi Superjet-100,2017-02-14T09:25:00Z,2017-02-14T10:15:00Z,2017-02-14T09:29:00Z,2017-02-14T10:19:00Z,50.0
136937,81,626100.00,EGO,Belgorod,Europe/Moscow,Sukhoi Superjet-100,2017-01-03T09:25:00Z,2017-01-03T10:15:00Z,2017-01-03T09:29:00Z,2017-01-03T10:19:00Z,50.0
136678,80,631200.00,EGO,Belgorod,Europe/Moscow,Sukhoi Superjet-100,2017-01-28T09:25:00Z,2017-01-28T10:15:00Z,2017-01-28T09:27:00Z,2017-01-28T10:17:00Z,50.0
136936,82,632400.00,EGO,Belgorod,Europe/Moscow,Sukhoi Superjet-100,2017-01-02T09:25:00Z,2017-01-02T10:15:00Z,2017-01-02T09:28:00Z,2017-01-02T10:18:00Z,50.0
136645,82,633000.00,EGO,Belgorod,Europe/Moscow,Sukhoi Superjet-100,2017-01-05T09:25:00Z,2017-01-05T10:15:00Z,2017-01-05T09:29:00Z,2017-01-05T10:20:00Z,50.0
136609,81,639300.00,EGO,Belgorod,Europe/Moscow,Sukhoi Superjet-100,2017-01-08T09:25:00Z,2017-01-08T10:15:00Z,2017-01-08T09:28:00Z,2017-01-08T10:18:00Z,50.0
136767,83,651300.00,EGO,Belgorod,Europe/Moscow,Sukhoi Superjet-100,2017-01-23T09:25:00Z,2017-01-23T10:15:00Z,2017-01-23T09:27:00Z,2017-01-23T10:18:00Z,50.0
136666,87,664500.00,EGO,Belgorod,Europe/Moscow,Sukhoi Superjet-100,2017-02-09T09:25:00Z,2017-02-09T10:15:00Z,2017-02-09T09:26:00Z,2017-02-09T10:16:00Z,50.0
136838,86,670200.00,EGO,Belgorod,Europe/Moscow,Sukhoi Superjet-100,2017-01-24T09:25:00Z,2017-01-24T10:15:00Z,2017-01-24T09:30:00Z,2017-01-24T10:21:00Z,50.0
136660,87,677100.00,EGO,Belgorod,Europe/Moscow,Sukhoi Superjet-100,2017-02-20T09:25:00Z,2017-02-20T10:15:00Z,2017-02-20T09:26:00Z,2017-02-20T10:15:00Z,50.0
136861,87,689100.00,EGO,Belgorod,Europe/Moscow,Sukhoi Superjet-100,2017-02-12T09:25:00Z,2017-02-12T10:15:00Z,2017-02-12T09:28:00Z,2017-02-12T10:17:00Z,50.0
136709,87,689700.00,EGO,Belgorod,Europe/Moscow,Sukhoi Superjet-100,2017-01-15T09:25:00Z,2017-01-15T10:15:00Z,2017-01-15T09:28:00Z,2017-01-15T10:18:00Z,50.0
136729,88,695400.00,EGO,Belgorod,Europe/Moscow,Sukhoi Superjet-100,2017-01-29T09:25:00Z,2017-01-29T10:15:00Z,2017-01-29T09:29:00Z,2017-01-29T10:19:00Z,50.0
136769,88,696000.00,EGO,Belgorod,Europe/Moscow,Sukhoi Superjet-100,2017-02-10T09:25:00Z,2017-02-10T10:15:00Z,2017-02-10T09:30:00Z,2017-02-10T10:21:00Z,50.0
136855,87,702300.00,EGO,Belgorod,Europe/Moscow,Sukhoi Superjet-100,2017-01-11T09:25:00Z,2017-01-11T10:15:00Z,2017-01-11T12:07:00Z,2017-01-11T12:57:00Z,50.0
136632,91,714300.00,EGO,Belgorod,Europe/Moscow,Sukhoi Superjet-100,2017-01-07T09:25:00Z,2017-01-07T10:15:00Z,2017-01-07T12:42:00Z,2017-01-07T13:33:00Z,50.0
136780,89,714900.00,EGO,Belgorod,Europe/Moscow,Sukhoi Superjet-100,2017-02-24T09:25:00Z,2017-02-24T10:15:00Z,2017-02-24T09:30:00Z,2017-02-24T10:20:00Z,50.0
136951,90,720600.00,EGO,Belgorod,Europe/Moscow,Sukhoi Superjet-100,2017-02-02T09:25:00Z,2017-02-02T10:15:00Z,2017-02-02T09:28:00Z,2017-02-02T10:17:00Z,50.0
136754,90,721200.00,EGO,Belgorod,Europe/Moscow,Sukhoi Superjet-100,2017-02-06T09:25:00Z,2017-02-06T10:15:00Z,2017-02-06T09:29:00Z,2017-02-06T10:18:00Z,50.0
136706,95,740100.00,EGO,Belgorod,Europe/Moscow,Sukhoi Superjet-100,2017-01-06T09:25:00Z,2017-01-06T10:15:00Z,2017-01-06T09:30:00Z,2017-01-06T10:20:00Z,50.0
136956,96,746400.00,EGO,Belgorod,Europe/Moscow,Sukhoi Superjet-100,2017-02-04T09:25:00Z,2017-02-04T10:15:00Z,2017-02-04T09:33:00Z,2017-02-04T10:23:00Z,50.0
136733,94,746400.00,EGO,Belgorod,Europe/Moscow,Sukhoi Superjet-100,2017-01-09T09:25:00Z,2017-01-09T10:15:00Z,2017-01-09T09:27:00Z,2017-01-09T10:18:00Z,50.0
136630,94,746400.00,EGO,Belgorod,Europe/Moscow,Sukhoi Superjet-100,2017-02-25T09:25:00Z,2017-02-25T10:15:00Z,2017-02-25T09:32:00Z,2017-02-25T10:22:00Z,50.0
136612,94,746400.00,EGO,Belgorod,Europe/Moscow,Sukhoi Superjet-100,2017-02-21T09:25:00Z,2017-02-21T10:15:00Z,2017-02-21T09:27:00Z,2017-02-21T10:17:00Z,50.0
136802,96,746400.00,EGO,Belgorod,Europe/Moscow,Sukhoi Superjet-100,2017-02-26T09:25:00Z,2017-02-26T10:15:00Z,2017-02-26T09:32:00Z,2017-02-26T10:22:00Z,50.0
136669,95,752700.00,EGO,Belgorod,Europe/Moscow,Sukhoi Superjet-100,2017-01-17T09:25:00Z,2017-01-17T10:15:00Z,2017-01-17T09:26:00Z,2017-01-17T10:17:00Z,50.0
136720,95,752700.00,EGO,Belgorod,Europe/Moscow,Sukhoi Superjet-100,2017-01-26T09:25:00Z,2017-01-26T10:15:00Z,2017-01-26T09:29:00Z,2017-01-26T10:19:00Z,50.0
136571,95,752700.00,EGO,Belgorod,Europe/Moscow,Sukhoi Superjet-100,2017-01-25T09:25:00Z,2017-01-25T10:15:00Z,2017-01-25T09:28:00Z,2017-01-25T10:18:00Z,50.0
136661,96,759000.00,EGO,Belgorod,Europe/Moscow,Sukhoi Superjet-100,2017-01-01T09:25:00Z,2017-01-01T10:15:00Z,2017-01-01T09:27:00Z,2017-01-01T10:17:00Z,50.0
136586,96,759000.00,EGO,Belgorod,Europe/Moscow,Sukhoi Superjet-100,2017-01-10T09:25:00Z,2017-01-10T10:15:00Z,2017-01-10T09:28:00Z,2017-01-10T10:18:00Z,50.0
136649,96,759000.00,EGO,Belgorod,Europe/Moscow,Sukhoi Superjet-100,2017-01-18T09:25:00Z,2017-01-18T10:15:00Z,2017-01-18T09:25:00Z,2017-01-18T10:15:00Z,50.0
136654,96,759000.00,EGO,Belgorod,Europe/Moscow,Sukhoi Superjet-100,2017-01-19T09:25:00Z,2017-01-19T10:15:00Z,2017-01-19T09:28:00Z,2017-01-19T10:17:00Z,50.0
136672,96,759000.00,EGO,Belgorod,Europe/Moscow,Sukhoi Superjet-100,2017-02-03T09:25:00Z,2017-02-03T10:15:00Z,2017-02-03T09:28:00Z,2017-02-03T10:18:00Z,50.0
136778,96,759000.00,EGO,Belgorod,Europe/Moscow,Sukhoi Superjet-100,2017-02-22T09:25:00Z,2017-02-22T10:15:00Z,2017-02-22T09:26:00Z,2017-02-22T10:16:00Z,50.0
136819,96,759000.00,EGO,Belgorod,Europe/Moscow,Sukhoi Superjet-100,2017-01-04T09:25:00Z,2017-01-04T10:15:00Z,2017-01-04T09:29:00Z,2017-01-04T10:19:00Z,50.0
136907,96,759000.00,EGO,Belgorod,Europe/Moscow,Sukhoi Superjet-100,2017-01-16T09:25:00Z,2017-01-16T10:15:00Z,2017-01-16T09:31:00Z,2017-01-16T10:22:00Z,50.0
136755,97,765300.00,EGO,Belgorod,Europe/Moscow,Sukhoi Superjet-100,2017-01-21T09:25:00Z,2017-01-21T10:15:00Z,2017-01-21T09:30:00Z,2017-01-21T10:20:00Z,50.0
136900,97,765300.00,EGO,Belgorod,Europe/Moscow,Sukhoi Superjet-100,2017-02-01T09:25:00Z,2017-02-01T10:15:00Z,2017-02-01T09:30:00Z,2017-02-01T10:21:00Z,50.0
136875,97,765300.00,EGO,Belgorod,Europe/Moscow,Sukhoi Superjet-100,2017-02-16T09:25:00Z,2017-02-16T10:15:00Z,2017-02-16T09:29:00Z,2017-02-16T10:19:00Z,50.0
136871,97,765300.00,EGO,Belgorod,Europe/Moscow,Sukhoi Superjet-100,2017-01-13T09:25:00Z,2017-01-13T10:15:00Z,2017-01-13T09:28:00Z,2017-01-13T10:18:00Z,50.0
136869,97,765300.00,EGO,Belgorod,Europe/Moscow,Sukhoi Superjet-100,2017-01-31T09:25:00Z,2017-01-31T10:15:00Z,2017-01-31T09:26:00Z,2017-01-31T10:16:00Z,50.0
136857,97,765300.00,EGO,Belgorod,Europe/Moscow,Sukhoi Superjet-100,2017-02-13T09:25:00Z,2017-02-13T10:15:00Z,2017-02-13T09:31:00Z,2017-02-13T10:21:00Z,50.0
136841,97,765300.00,EGO,Belgorod,Europe/Moscow,Sukhoi Superjet-100,2017-02-07T09:25:00Z,2017-02-07T10:15:00Z,2017-02-07T09:25:00Z,2017-02-07T10:16:00Z,50.0
136827,97,765300.00,EGO,Belgorod,Europe/Moscow,Sukhoi Superjet-100,2017-02-18T09:25:00Z,2017-02-18T10:15:00Z,2017-02-18T09:26:00Z,2017-02-18T10:17:00Z,50.0
136600,97,765300.00,EGO,Belgorod,Europe/Moscow,Sukhoi Superjet-100,2017-02-08T09:25:00Z,2017-02-08T10:15:00Z,2017-02-08T09:26:00Z,2017-02-08T10:16:00Z,50.0
136605,97,765300.00,EGO,Belgorod,Europe/Moscow,Sukhoi Superjet-100,2017-02-15T09:25:00Z,2017-02-15T10:15:00Z,2017-02-15T09:28:00Z,2017-02-15T10:19:00Z,50.0
136953,97,765300.00,EGO,Belgorod,Europe/Moscow,Sukhoi Superjet-100,2017-02-27T09:25:00Z,2017-02-27T10:15:00Z,2017-02-27T09:27:00Z,2017-02-27T10:17:00Z,50.0
136815,97,765300.00,EGO,Belgorod,Europe/Moscow,Sukhoi Superjet-100,2017-02-19T09:25:00Z,2017-02-19T10:15:00Z,2017-02-19T09:26:00Z,2017-02-19T10:17:00Z,50.0
136927,97,765300.00,EGO,Belgorod,Europe/Moscow,Sukhoi Superjet-100,2017-01-22T09:25:00Z,2017-01-22T10:15:00Z,2017-01-22T09:28:00Z,2017-01-22T10:19:00Z,50.0
136781,97,765300.00,EGO,Belgorod,Europe/Moscow,Sukhoi Superjet-100,2017-01-14T09:25:00Z,2017-01-14T10:15:00Z,2017-01-14T09:26:00Z,2017-01-14T10:16:00Z,50.0
136758,97,765300.00,EGO,Belgorod,Europe/Moscow,Sukhoi Superjet-100,2017-01-12T09:25:00Z,2017-01-12T10:15:00Z,2017-01-12T09:26:00Z,2017-01-12T10:15:00Z,50.0
136757,97,765300.00,EGO,Belgorod,Europe/Moscow,Sukhoi Superjet-100,2017-01-27T09:25:00Z,2017-01-27T10:15:00Z,2017-01-27T09:30:00Z,2017-01-27T10:19:00Z,50.0
136464,100,1398000.00,SVO,Moscow,Europe/Moscow,Boeing 737-300,2017-01-09T10:05:00Z,2017-01-09T11:45:00Z,2017-01-09T10:07:00Z,2017-01-09T11:47:00Z,100.0
136250,99,1407800.00,SVO,Moscow,Europe/Moscow,Boeing 737-300,2017-02-08T10:05:00Z,2017-02-08T11:45:00Z,2017-02-08T10:06:00Z,2017-02-08T11:47:00Z,100.0
136122,97,1431000.00,SVO,Moscow,Europe/Moscow,Boeing 737-300,2017-01-08T10:05:00Z,2017-01-08T11:45:00Z,2017-01-08T10:08:00Z,2017-01-08T11:48:00Z,100.0
136178,99,1434600.00,SVO,Moscow,Europe/Moscow,Boeing 737-300,2017-01-29T10:05:00Z,2017-01-29T11:45:00Z,2017-01-29T10:10:00Z,2017-01-29T11:49:00Z,100.0
136360,97,1455400.00,SVO,Moscow,Europe/Moscow,Boeing 737-300,2017-02-05T10:05:00Z,2017-02-05T11:45:00Z,2017-02-05T10:08:00Z,2017-02-05T11:48:00Z,100.0
136204,107,1457800.00,SVO,Moscow,Europe/Moscow,Boeing 737-300,2017-02-23T10:05:00Z,2017-02-23T11:45:00Z,2017-02-23T10:06:00Z,2017-02-23T11:46:00Z,100.0
136383,106,1493200.00,SVO,Moscow,Europe/Moscow,Boeing 737-300,2017-01-25T10:05:00Z,2017-01-25T11:45:00Z,2017-01-25T10:09:00Z,2017-01-25T11:51:00Z,100.0
136202,100,1495600.00,SVO,Moscow,Europe/Moscow,Boeing 737-300,2017-01-05T10:05:00Z,2017-01-05T11:45:00Z,2017-01-05T10:07:00Z,2017-01-05T11:49:00Z,100.0
136486,107,1505400.00,SVO,Moscow,Europe/Moscow,Boeing 737-300,2017-02-02T10:05:00Z,2017-02-02T11:45:00Z,2017-02-02T10:07:00Z,2017-02-02T11:48:00Z,100.0
136345,108,1517600.00,SVO,Moscow,Europe/Moscow,Boeing 737-300,2017-01-24T10:05:00Z,2017-01-24T11:45:00Z,2017-01-24T13:32:00Z,2017-01-24T15:12:00Z,100.0
136282,106,1518800.00,SVO,Moscow,Europe/Moscow,Boeing 737-300,2017-01-16T10:05:00Z,2017-01-16T11:45:00Z,2017-01-16T10:07:00Z,2017-01-16T11:48:00Z,100.0
136485,106,1520000.00,SVO,Moscow,Europe/Moscow,Boeing 737-300,2017-01-27T10:05:00Z,2017-01-27T11:45:00Z,2017-01-27T10:07:00Z,2017-01-27T11:47:00Z,100.0
136185,104,1520000.00,SVO,Moscow,Europe/Moscow,Boeing 737-300,2017-01-14T10:05:00Z,2017-01-14T11:45:00Z,2017-01-14T10:06:00Z,2017-01-14T11:49:00Z,100.0
136366,103,1527400.00,SVO,Moscow,Europe/Moscow,Boeing 737-300,2017-01-11T10:05:00Z,2017-01-11T11:45:00Z,2017-01-11T10:08:00Z,2017-01-11T11:47:00Z,100.0
136420,104,1542000.00,SVO,Moscow,Europe/Moscow,Boeing 737-300,2017-01-01T10:05:00Z,2017-01-01T11:45:00Z,2017-01-01T10:09:00Z,2017-01-01T11:47:00Z,100.0
136320,106,1544400.00,SVO,Moscow,Europe/Moscow,Boeing 737-300,2017-02-19T10:05:00Z,2017-02-19T11:45:00Z,2017-02-19T10:05:00Z,2017-02-19T11:45:00Z,100.0
136351,105,1555400.00,SVO,Moscow,Europe/Moscow,Boeing 737-300,2017-02-26T10:05:00Z,2017-02-26T11:45:00Z,2017-02-26T10:13:00Z,2017-02-26T11:53:00Z,100.0
136130,107,1556600.00,SVO,Moscow,Europe/Moscow,Boeing 737-300,2017-02-13T10:05:00Z,2017-02-13T11:45:00Z,2017-02-13T10:07:00Z,2017-02-13T11:46:00Z,100.0
136266,108,1566400.00,SVO,Moscow,Europe/Moscow,Boeing 737-300,2017-02-27T10:05:00Z,2017-02-27T11:45:00Z,2017-02-27T10:08:00Z,2017-02-27T11:48:00Z,100.0
136165,110,1567600.00,SVO,Moscow,Europe/Moscow,Boeing 737-300,2017-02-22T10:05:00Z,2017-02-22T11:45:00Z,2017-02-22T10:11:00Z,2017-02-22T11:52:00Z,100.0
136322,108,1567600.00,SVO,Moscow,Europe/Moscow,Boeing 737-300,2017-02-06T10:05:00Z,2017-02-06T11:45:00Z,2017-02-06T10:11:00Z,2017-02-06T11:52:00Z,100.0
136458,110,1568800.00,SVO,Moscow,Europe/Moscow,Boeing 737-300,2017-01-02T10:05:00Z,2017-01-02T11:45:00Z,2017-01-02T10:07:00Z,2017-01-02T11:46:00Z,100.0
136411,110,1590800.00,SVO,Moscow,Europe/Moscow,Boeing 737-300,2017-02-04T10:05:00Z,2017-02-04T11:45:00Z,2017-02-04T10:06:00Z,2017-02-04T11:46:00Z,100.0
136452,109,1603000.00,SVO,Moscow,Europe/Moscow,Boeing 737-300,2017-02-17T10:05:00Z,2017-02-17T11:45:00Z,2017-02-17T10:08:00Z,2017-02-17T11:48:00Z,100.0
136146,109,1604200.00,SVO,Moscow,Europe/Moscow,Boeing 737-300,2017-02-09T10:05:00Z,2017-02-09T11:45:00Z,2017-02-09T10:08:00Z,2017-02-09T11:48:00Z,100.0
136269,109,1605400.00,SVO,Moscow,Europe/Moscow,Boeing 737-300,2017-02-11T10:05:00Z,2017-02-11T11:45:00Z,2017-02-11T10:13:00Z,2017-02-11T11:53:00Z,100.0
136120,109,1605400.00,SVO,Moscow,Europe/Moscow,Boeing 737-300,2017-02-24T10:05:00Z,2017-02-24T11:45:00Z,2017-02-24T10:07:00Z,2017-02-24T11:46:00Z,100.0
136209,112,1615200.00,SVO,Moscow,Europe/Moscow,Boeing 737-300,2017-01-06T10:05:00Z,2017-01-06T11:45:00Z,2017-01-06T10:09:00Z,2017-01-06T11:49:00Z,100.0
136172,110,1617600.00,SVO,Moscow,Europe/Moscow,Boeing 737-300,2017-01-15T10:05:00Z,2017-01-15T11:45:00Z,2017-01-15T10:05:00Z,2017-01-15T11:44:00Z,100.0
136270,111,1628600.00,SVO,Moscow,Europe/Moscow,Boeing 737-300,2017-02-12T10:05:00Z,2017-02-12T11:45:00Z,2017-02-12T10:12:00Z,2017-02-12T11:51:00Z,100.0
136119,113,1653000.00,SVO,Moscow,Europe/Moscow,Boeing 737-300,2017-01-03T10:05:00Z,2017-01-03T11:45:00Z,2017-01-03T10:08:00Z,2017-01-03T11:49:00Z,100.0
136310,117,1654200.00,SVO,Moscow,Europe/Moscow,Boeing 737-300,2017-01-22T10:05:00Z,2017-01-22T11:45:00Z,2017-01-22T10:07:00Z,2017-01-22T11:47:00Z,100.0
136215,114,1664000.00,SVO,Moscow,Europe/Moscow,Boeing 737-300,2017-02-28T10:05:00Z,2017-02-28T11:45:00Z,2017-02-28T10:09:00Z,2017-02-28T11:49:00Z,100.0
136268,115,1676200.00,SVO,Moscow,Europe/Moscow,Boeing 737-300,2017-02-16T10:05:00Z,2017-02-16T11:45:00Z,2017-02-16T10:08:00Z,2017-02-16T11:49:00Z,100.0
136284,117,1677400.00,SVO,Moscow,Europe/Moscow,Boeing 737-300,2017-02-07T10:05:00Z,2017-02-07T11:45:00Z,2017-02-07T10:07:00Z,2017-02-07T11:48:00Z,100.0
136135,115,1678600.00,SVO,Moscow,Europe/Moscow,Boeing 737-300,2017-02-01T10:05:00Z,2017-02-01T11:45:00Z,2017-02-01T10:08:00Z,2017-02-01T11:48:00Z,100.0
136428,115,1678600.00,SVO,Moscow,Europe/Moscow,Boeing 737-300,2017-01-21T10:05:00Z,2017-01-21T11:45:00Z,2017-01-21T10:08:00Z,2017-01-21T11:47:00Z,100.0
136293,114,1689600.00,SVO,Moscow,Europe/Moscow,Boeing 737-300,2017-01-23T10:05:00Z,2017-01-23T11:45:00Z,2017-01-23T10:09:00Z,2017-01-23T11:48:00Z,100.0
136181,118,1689600.00,SVO,Moscow,Europe/Moscow,Boeing 737-300,2017-01-31T10:05:00Z,2017-01-31T11:45:00Z,2017-01-31T10:05:00Z,2017-01-31T11:44:00Z,100.0
136264,116,1690800.00,SVO,Moscow,Europe/Moscow,Boeing 737-300,2017-02-18T10:05:00Z,2017-02-18T11:45:00Z,2017-02-18T10:07:00Z,2017-02-18T11:47:00Z,100.0
136159,115,1700600.00,SVO,Moscow,Europe/Moscow,Boeing 737-300,2017-01-04T10:05:00Z,2017-01-04T11:45:00Z,2017-01-04T10:07:00Z,2017-01-04T11:45:00Z,100.0
136439,117,1701800.00,SVO,Moscow,Europe/Moscow,Boeing 737-300,2017-02-25T10:05:00Z,2017-02-25T11:45:00Z,2017-02-25T10:08:00Z,2017-02-25T11:48:00Z,100.0
136132,116,1714000.00,SVO,Moscow,Europe/Moscow,Boeing 737-300,2017-02-15T10:05:00Z,2017-02-15T11:45:00Z,2017-02-15T10:09:00Z,2017-02-15T11:48:00Z,100.0
136164,120,1738400.00,SVO,Moscow,Europe/Moscow,Boeing 737-300,2017-01-07T10:05:00Z,2017-01-07T11:45:00Z,2017-01-07T10:07:00Z,2017-01-07T11:46:00Z,100.0
136479,122,1738400.00,SVO,Moscow,Europe/Moscow,Boeing 737-300,2017-02-21T10:05:00Z,2017-02-21T11:45:00Z,2017-02-21T10:08:00Z,2017-02-21T11:47:00Z,100.0
136348,120,1762800.00,SVO,Moscow,Europe/Moscow,Boeing 737-300,2017-02-10T10:05:00Z,2017-02-10T11:45:00Z,2017-02-10T10:05:00Z,2017-02-10T11:45:00Z,100.0
136471,120,1762800.00,SVO,Moscow,Europe/Moscow,Boeing 737-300,2017-01-17T10:05:00Z,2017-01-17T11:45:00Z,2017-01-17T10:11:00Z,2017-01-17T11:51:00Z,100.0
136387,121,1775000.00,SVO,Moscow,Europe/Moscow,Boeing 737-300,2017-01-19T10:05:00Z,2017-01-19T11:45:00Z,2017-01-19T10:08:00Z,2017-01-19T11:47:00Z,100.0
136463,122,1788400.00,SVO,Moscow,Europe/Moscow,Boeing 737-300,2017-01-20T10:05:00Z,2017-01-20T11:45:00Z,2017-01-20T10:06:00Z,2017-01-20T11:45:00Z,100.0
136249,123,1800600.00,SVO,Moscow,Europe/Moscow,Boeing 737-300,2017-02-14T10:05:00Z,2017-02-14T11:45:00Z,2017-02-14T10:08:00Z,2017-02-14T11:46:00Z,100.0
136436,124,1811600.00,SVO,Moscow,Europe/Moscow,Boeing 737-300,2017-01-26T10:05:00Z,2017-01-26T11:45:00Z,2017-01-26T10:08:00Z,2017-01-26T11:47:00Z,100.0
136131,124,1812800.00,SVO,Moscow,Europe/Moscow,Boeing 737-300,2017-01-28T10:05:00Z,2017-01-28T11:45:00Z,2017-01-28T10:07:00Z,2017-01-28T11:46:00Z,100.0
136275,125,1825000.00,SVO,Moscow,Europe/Moscow,Boeing 737-300,2017-01-13T10:05:00Z,2017-01-13T11:45:00Z,2017-01-13T10:08:00Z,2017-01-13T11:46:00Z,100.0
136441,128,1837200.00,SVO,Moscow,Europe/Moscow,Boeing 737-300,2017-02-03T10:05:00Z,2017-02-03T11:45:00Z,2017-02-03T10:07:00Z,2017-02-03T11:47:00Z,100.0
136423,129,1849400.00,SVO,Moscow,Europe/Moscow,Boeing 737-300,2017-01-10T10:05:00Z,2017-01-10T11:45:00Z,2017-01-10T10:12:00Z,2017-01-10T11:52:00Z,100.0
136403,129,1873800.00,SVO,Moscow,Europe/Moscow,Boeing 737-300,2017-02-20T10:05:00Z,2017-02-20T11:45:00Z,2017-02-20T10:06:00Z,2017-02-20T11:46:00Z,100.0
136389,129,1873800.00,SVO,Moscow,Europe/Moscow,Boeing 737-300,2017-01-18T10:05:00Z,2017-01-18T11:45:00Z,2017-01-18T10:10:00Z,2017-01-18T11:50:00Z,100.0
136316,130,1886000.00,SVO,Moscow,Europe/Moscow,Boeing 737-300,2017-01-12T10:05:00Z,2017-01-12T11:45:00Z,2017-01-12T10:07:00Z,2017-01-12T11:47:00Z,100.0
136226,130,1886000.00,SVO,Moscow,Europe/Moscow,Boeing 737-300,2017-01-30T10:05:00Z,2017-01-30T11:45:00Z,2017-01-30T10:08:00Z,2017-01-30T11:48:00Z,100.0
